Position_X,Position_Y,Position_Z,Orientation_X,Orientation_Y,Orientation_Z,Orientation_W,Twist_Linear_X,Twist_Linear_Y,Twist_Linear_Z,Twist_Angular_X,Twist_Angular_Y,Twist_Angular_Z,Steer_PWM,Throttle_PWM
0.0005377268324295611,-0.00013322888379634578,-0.0011854053942079081,-0.00018551026593372348,-0.0003072832633855765,4.555902389098116e-05,0.9999999345436541,-0.006938803369566967,-0.00015636206567328303,0.0038935381172101316,-0.00224982955000598,-0.00175447733524823,0.0010580340430246526,1477,1530
0.0006547611801660411,-0.00023442039070571506,-0.0010009659310931136,-0.0001015725864038837,-0.00020488144449986838,-1.972646782059825e-06,0.9999999738513556,0.0017496406338419214,-0.0015126301136597837,0.002753247900408708,0.002507176727934359,0.0030592029202562467,-0.0014201184587914976,1477,1530
0.001214658876964991,-4.0504967958501943e-05,-0.0014715640472360196,3.2844018245264045e-07,-0.0003610723075574696,-6.0047835690731794e-05,0.9999999330104669,0.0025446220463864184,0.002848102775615509,-0.0017634459571070622,-0.0040875846213577665,-0.0014256736297502464,-0.0008126828130507498,1477,1530
0.004253818841267905,-0.0025240028087583737,-0.0031931231904446175,-6.919526812061538e-05,-0.0005045406481089388,0.00014420967675042172,0.9999998599271493,0.09675657031709843,-0.07348235095686122,-0.06008154450482434,-0.008425433069346866,-0.013455109228127345,0.010898112352959587,1477,1530
0.003948798123906851,-0.002637234528973852,-0.002774398820106336,-7.462964899434986e-05,-0.00047448655219473106,9.852424309536198e-05,0.9999998797929431,-0.018796544784804557,0.01653117021393625,0.010901479276890301,-0.008325909806114421,0.0015009127492378292,-0.003550659008010466,1477,1530
0.005055011645410542,-0.003965420728198464,-0.0032123518469995903,-4.400548081568788e-05,-0.0004536285110465891,0.00021628456889973778,0.9999998727528303,0.01655031837187182,-0.01988817069211972,-0.0065749741973912595,0.0009187081098351165,0.0006241946793233524,0.0035256860927330765,1477,1530
0.005055011645410542,-0.003965420728198464,-0.0032123518469995903,-4.400548081568788e-05,-0.0004536285110465891,0.00021628456889973778,0.9999998727528303,0.0,0.0,0.0,1.62559327460185e-19,1.1599554533368977e-18,5.904093863908654e-19,1477,1530
0.004907381132058612,-0.004069878264643176,-0.0031445343064693087,-0.00012648942988317176,-0.00041984380401535753,0.00019466466507437943,0.9999998849186296,-0.005530615611636724,-0.003691949266527309,0.001997705878425016,-0.008257210484651372,0.0003338069469350416,-0.0012910914666280533,1477,1530
0.005124820455972333,-0.004078395567944236,-0.0031870870083943407,3.319607415356662e-05,-0.0004119632038736885,0.0002628567014997434,0.9999998800453397,0.003266719533608793,-0.00012909335682450627,-0.0006421852841467878,0.004799869244834128,0.00023563896293817178,0.0020473623852606,1477,1530
0.008153048142600308,-0.0064182155619013845,-0.004924264908078821,-1.6834961993816104e-05,-0.00046700408185309904,0.00043141362992769964,0.9999997977530052,0.08647370630907246,-0.0780238664711363,-0.04783764055214222,-0.002145947306702886,-0.004458516460102359,0.011889601348867882,1477,1530
0.009026738243096593,-0.007350011634724025,-0.005330960439787322,-6.969604921567894e-05,-0.0005169912162456328,0.0004055660661430223,0.9999997816893306,0.026184854886803586,-0.027986425914937395,-0.01223079734493652,-0.0031748574682746327,-0.0029989431078487096,-0.0015499959073857895,1477,1530
0.008676545857192632,-0.006651236462430277,-0.005145608470168109,-0.00027012033869608517,-0.0005944984837494163,0.0002915233192887233,0.9999997443103221,0.018102580218335447,-0.005694631790723167,-0.01031008735079474,-0.003069983863322129,-0.003609872036196992,-0.0020147497527548564,1477,1530
0.009195840932962563,-0.007194025443014189,-0.005341111299715116,1.2408734708138794e-05,-0.00047809618853760915,0.0005187506376541191,0.9999997510838858,-0.006702746279780279,0.0013520631170642638,0.0034248183211602824,-0.0009486830681781896,0.0003346723079989738,-0.0018167599715841855,1477,1530
0.00921487949220848,-0.006946399038283219,-0.005439810168507173,-0.00010161762173678138,-0.0006037401054272111,0.0005097949094912252,0.9999996826403967,-0.005326972308300169,0.005510879254744632,0.0010874478329883333,-0.0036460557335243884,-0.004209279910239122,-0.0011314038940072493,1477,1530
0.011075645527836235,-0.008079372025662309,-0.006173309646435763,0.0003304371247053882,-0.0005831464361738394,0.0007109375999962294,0.9999995226595209,0.027863148836424156,-0.01700999625014657,-0.01103262709447746,0.012957367957112085,0.0006101985392887145,0.006022694153094813,1477,1530
0.011319696686899779,-0.007998837499763769,-0.00637127360061193,0.00029609194312631566,-0.0005761590147397497,0.0006800213283823559,0.9999995589705747,0.004481007671439657,-0.0020418149449074325,-0.0013962379861267695,-0.002484444771954573,0.0014208491748386456,-0.000341545311432858,1477,1530
0.011053777484995428,-0.007752954852222683,-0.006361842130831048,0.00018958077242750153,-0.0005454535383100119,0.0007153612228417949,0.9999995773988553,-0.003898270568120282,0.003614621536866865,0.00014079760714812592,-0.0031256755835679774,0.0009038654032570732,0.0010390201118183888,1477,1530
0.011849845791944995,-0.008178211969991077,-0.006773132859297858,0.00013552729925709448,-0.0006173853446386314,0.0007097873327509266,0.9999995483347128,0.008050814595227648,-0.0043195515246030455,-0.004172164796426339,-0.0010958681574568553,-0.001456099418262826,-0.00011201625127081627,1477,1530
0.011798202982698595,-0.00780623645097512,-0.00671264561161402,0.0003300721021390164,-0.0006276142096406018,0.0006989220510824876,0.9999995043302661,0.010362784612532318,-0.004471472781462922,-0.005287581989761696,0.0015448034124482205,-0.0014015138994862128,0.0003225673674935647,1477,1530
0.011365197130179817,-0.007958183808350477,-0.006574109229014395,0.00010696014656189407,-0.0006139784661220015,0.0006667284035565452,0.9999995835315163,-0.012967702742337016,-0.004529268420448879,0.004167814724038114,-0.013363032041577603,0.0008253637245195878,-0.0019199951769115684,1477,1530
0.011864517109165983,-0.007531626209832164,-0.006732240994315739,0.00034577176782390914,-0.0006475088981999636,0.000688606155284177,0.9999994934977089,-0.0014209715190400313,0.006507655042405097,0.0018764313929214489,0.001618214404461854,-0.0002197850262430077,0.000994316861405515,1477,1530
0.012000638872860242,-0.00759162599106347,-0.006948747778678788,0.0003620700672654429,-0.0005905457127299987,0.0006373322217992722,0.9999995569842351,-0.004680484853156807,0.007933093778638944,0.002641313607279718,-0.0021117247064403504,0.0028490294432764866,-0.005607096118155204,1477,1530
0.013325182422188468,-0.009330207282363237,-0.007347606260994988,6.691852458166292e-05,-0.0009919921441906689,0.0007761845586300962,0.9999992045051975,0.004184443037586647,-0.010560686640829908,0.0004127723537479055,-0.005413093157823494,-0.006278935881492802,0.001384473776513225,1477,1530
0.013325182422188468,-0.009330207282363237,-0.007347606260994988,6.691852458166292e-05,-0.0009919921441906689,0.0007761845586300962,0.9999992045051975,0.0,0.0,0.0,3.656569903973799e-19,-4.0590928951258875e-18,1.4795460804755183e-18,1477,1530
0.013629435720246266,-0.010763123573960745,-0.007614048349861933,-3.458145823433647e-05,-0.001101535470597068,0.0008358911794338535,0.9999990433543753,-0.007081168457445884,-0.024780251769644837,-0.00516388274626118,-0.003569009602465432,-0.004833247262443393,-8.700666939058381e-06,1477,1530
0.013624629115882978,-0.010374281338350798,-0.007382412692468837,6.49995976355321e-05,-0.0010452050461311206,0.00090370003396356,0.9999990433233985,-0.01233089085752727,-0.030385534156466467,0.010470062019014504,-0.0012531349076764335,0.0012822970264127244,0.010258544431456951,1477,1530
0.013278666776305922,-0.010022666964120804,-0.0073400787332952855,-8.528733517137178e-05,-0.0010015594587241105,0.0007946975023241003,0.9999991790299634,-0.0044119639965535164,-0.004485901795022495,0.0019270388425590298,-0.008074038263673424,0.0018887823974534173,-0.0015578702238035662,1477,1530
0.01404998187778496,-0.011596193607992756,-0.008044600532559282,-3.55638059068548e-05,-0.0010915443692062633,0.0009401519287824433,0.9999989616896892,0.009162139328547344,-0.014701966285251552,-0.007518176592935319,-0.0006520716203139975,0.0014942332066559527,0.0008514839410035596,1477,1530
0.014321459282463306,-0.010816479810079192,-0.008114817118444093,-0.00012891572971539033,-0.0011484572292958565,0.0008274732275100847,0.9999989898568822,0.03133999231302213,0.012651832860834277,-0.014913294247365195,-0.0013130786703326206,-0.00031271083422164256,-0.002679253039450981,1477,1530
0.01720901169280773,-0.013225773544269646,-0.009767510959502351,-2.88642308597952e-05,-0.0013044428375646785,0.0010396367380600354,0.999998608374628,0.0312119367045891,-0.01897024797164415,-0.011311840830143607,0.0009996131082323858,-0.001978662793429384,0.0015422099365793361,1477,1530
0.0175147704849616,-0.014234109560764204,-0.010213887454519312,7.193565240430444e-05,-0.001411765060565859,0.0011689043374493585,0.9999983177022477,-0.010190906923354233,-0.011609807259690437,0.019270835515681605,0.001638029477963804,0.003671916232140386,0.003956766071314411,1477,1530
0.023332352918874245,-0.01982629411610946,-0.012508717358304805,-0.0002565316972361068,-0.0017218985440175995,0.0015465110409835334,0.9999972887765708,0.1735769586689972,-0.16783203170221161,-0.06916812368754181,-0.019656686373523177,-0.018544639943832764,0.02263828394965581,1477,1530
0.023380415731345663,-0.019494045741254202,-0.013078116872573603,-0.00020101652661652433,-0.0017365898992354309,0.0015022641225732587,0.9999973435216635,0.015561051686898487,0.001383112299456811,-0.011383020744390153,0.0003375690664855295,-0.0023283411874607685,-0.000757492066339612,1477,1530
0.023300296746541348,-0.019140575131142423,-0.013054277206215993,1.7821459824712447e-05,-0.0016962384228409457,0.0014755608108557854,0.999997472585757,-0.036931867720753284,-0.017168478213582458,0.05274653074907251,0.013716997987708101,0.016449058750362084,0.0023671118890338633,1477,1530
0.02446271905006873,-0.019356594425970954,-0.015265846760026448,-0.00028373139327780427,-0.0020082439756184526,0.0014854408473175804,0.999996839954067,-0.0016997126039649331,-0.0015608790684927285,-0.0031248323892018527,-0.0006579274718486261,-0.0034205165537656997,-0.004068112562959805,1477,1530
0.024043904900780268,-0.02041093178310828,-0.01480692347214493,-0.00020108116918861766,-0.0018842922348324236,0.0015661240718891137,0.9999969781276984,0.0,0.0,0.0,9.770364145041147e-20,1.2292686609951116e-18,-7.101987144309517e-19,1477,1530
0.024043904900780268,-0.02041093178310828,-0.01480692347214493,-0.00020108116918861766,-0.0018842922348324236,0.0015661240718891137,0.9999969781276984,0.0,0.0,0.0,9.753412363043108e-20,1.2271358546791068e-18,-7.089665051085969e-19,1477,1530
0.024752834361821283,-0.020551373935968956,-0.015057947544256302,-7.08718581596884e-05,-0.0019088921339240354,0.0016027051717823868,0.9999968912172342,0.003621425509765708,-0.0029894332172861896,-0.0001816403227464545,0.004141015557381561,0.0008353587231991829,0.0006879260411713587,1477,1530
0.02580907433916512,-0.021090329501836685,-0.015666208545024672,-0.00014650323126863546,-0.002010146656268188,0.0016687042647568406,0.9999965766307903,0.021330238485204277,-0.006820480291258174,-0.009726212630548833,0.0054137539857001425,-0.0017042126644104447,0.0027077380606352784,1477,1530
0.024066123279604907,-0.020168519482115784,-0.014924242693071533,-0.00020245066153410805,-0.0020107533035055546,0.0014987122890918053,0.9999968348681693,0.014329830037905888,-0.004948324463724225,-0.010080943747919374,0.0030186600014773354,-0.005416938972811482,0.00019213039375453315,1477,1530
0.023113359197805466,-0.019638889900987368,-0.014404588329054132,-0.00015501843798755222,-0.0018913305378527806,0.001475397618304832,0.9999971110158009,-0.014216430369256123,0.007972987494352551,0.007844537625917497,0.0014249533288024714,0.0035757448656491488,-0.0007006158912235355,1477,1530
0.023946992118498038,-0.019870804101784115,-0.015003422044474067,-0.00024474720787832503,-0.0019789220588412653,0.0014390402514324859,0.9999969765601513,-0.0053270021653157055,0.004343066019773308,-0.000953180812408632,-0.004644318742476875,-0.002028049242691359,-0.0033767610837728136,1477,1530
0.024132584775585948,-0.02074264111252505,-0.014597254769517834,-0.0003605667214989349,-0.0019030568531083149,0.0016175653012223121,0.9999968159193054,0.0038898210343394665,-0.00639787624698674,-0.0007461080350911881,9.037882930951861e-05,0.0005773410882910254,0.004542698670051004,1477,1530
0.023873946008624924,-0.020220188718664784,-0.014749599207170285,-0.0004449231286896404,-0.002005577916001169,0.0015536057406946142,0.9999966829994161,0.014852387514561994,-0.00044047282524483554,-0.007864484582448619,0.005082540250773426,-0.005926919983492132,-0.00020086667207481687,1477,1530
0.02402532677048186,-0.020365967451334833,-0.014799333140353522,-0.000483746631668261,-0.001874594466320041,0.0015888931494062457,0.999996863646753,-0.002247632433332454,0.016796999184926505,-0.013390274611674005,0.0007579775049970783,-0.004224205641615811,-0.002296886646498231,1477,1530
0.024282193559213544,-0.02013367912321348,-0.01538684913140573,-0.0004985406052990213,-0.00197663171378003,0.0015053085073805446,0.9999967892101607,0.0075946495498221975,0.006900091083870559,-0.01749239251635992,-0.000898794304378248,-0.0060645946737141725,-0.004972249491605852,1477,1530
0.02418236582224119,-0.023598414636516903,-0.011531082742967028,7.513532065221781e-05,-0.0015687680697088738,0.0019473301985281632,0.9999968706083658,0.0,0.0,0.0,1.7462351822250297e-19,1.1501602061725411e-18,2.7796145040325014e-18,1475,1530
0.02418236582224119,-0.023598414636516903,-0.011531082742967028,7.513532065221781e-05,-0.0015687680697088738,0.0019473301985281632,0.9999968706083658,0.0,0.0,0.0,3.481048540637047e-19,2.292797412370416e-18,5.541048027944846e-18,1475,1530
0.024361629096412932,-0.02317175903820425,-0.011770697636951127,0.00011709230659466473,-0.0014736288687211443,0.0019725996052774885,0.9999969617744576,0.00043966360686831756,-0.003133835801344834,-0.0002476173338475607,0.005705832786218688,0.0034822713876106514,0.0026121975194215745,1475,1530
0.024107685862351198,-0.02318677735811032,-0.011743289081975129,0.00013034106188694887,-0.0014770125697060263,0.0019542913619367335,0.9999969910906478,-0.012226558184645013,0.010086401442221001,0.005008033737903172,0.00213415935418318,0.0015016878195922515,-0.0009879394230535036,1475,1530
0.02445600253449375,-0.024234755177394818,-0.01119696735797674,0.00016310488844308363,-0.0015096883987711814,0.0021368628286143132,0.9999965640215898,-0.005686796624468949,-0.020026532993383306,0.01059802976556174,0.007697834463841218,0.0016466664692127144,0.007513766945084079,1476,1530
0.024262710225731798,-0.024359057314419463,-0.010984272801880468,2.748622028896056e-05,-0.0014259331411672729,0.002040926901015511,0.9999969002834804,0.030847517769482902,-0.024353390592967945,0.0025182239314831085,-0.006885368387116519,0.004169895056725014,-4.077740293613993e-05,1476,1530
0.02669393380255688,-0.023612233144571428,-0.01318895215620912,-1.101806339703516e-05,-0.0016200618296781004,0.0020327545907508045,0.9999966215878151,0.07820180350687736,-0.013574993205202545,-0.05972515525862429,0.0031208360532106773,-0.007699016458128843,0.0035951467421290965,1476,1530
0.025818799239783828,-0.02223966433884823,-0.011218480960206407,2.927934760604663e-05,-0.001480029514456842,0.0020437213809264055,0.9999968159240674,0.010337038644139254,0.019199430558919962,0.01737323938219912,0.0056680725606276005,0.002980683412922922,0.001733370526120079,1475,1530
0.0261928198915806,-0.02275088521867067,-0.012249449041392349,-2.7916118576442896e-05,-0.0015692833958056399,0.002036588498441189,0.9999966944333376,0.0067400394561488546,0.011724578506982487,-0.00913058724261576,-0.006067253374677882,-0.001410708543380422,-0.0018978305085004406,1476,1530
0.0266041717739726,-0.02293807720056849,-0.012366348743763623,0.0002402603062469835,-0.001507093757163849,0.00206534548065483,0.9999967026402826,0.012352587583600406,-0.0056869710696508275,-0.0035592604135592574,0.016161120246617745,0.003712395925390314,0.0017066314387096137,1476,1530
0.026330185289869395,-0.022760885218085544,-0.012341984536248896,5.400562585494868e-05,-0.001545504850123267,0.0020289989822790105,0.9999967458253454,0.021546493937316356,-0.0018915369559283643,-0.008693229115767807,0.003740530200328068,-0.004273006829720273,0.0009733169848763986,1475,1530
0.026189808107019118,-0.023108045773654003,-0.012387037291293321,-8.29871573207018e-05,-0.001387241021520495,0.002043796288791549,0.9999969457814408,0.002734191915531684,-0.004981377748339229,-0.0071919015926956995,-5.537056449644414e-05,0.0015396846999078972,-0.0003059577121125054,1475,1530
0.025958486736719057,-0.023862149745070442,-0.011970919434025383,-4.544563920297524e-05,-0.0013796543000196165,0.002132525272018049,0.9999967734071298,0.008185791746098034,-0.007581739196379614,-0.005652678370517955,0.0018829284617680212,0.0006708742350045875,0.0028980538898711323,1475,1530
0.02650824555122215,-0.02436607875907682,-0.012346790308051041,1.723447885593054e-05,-0.0013571187756064073,0.0022293621836027996,0.9999965939321273,0.0,0.0,0.0,6.539552917955937e-20,4.8364255988479105e-18,-6.621633633755317e-18,1475,1530
0.02650824555122215,-0.02436607875907682,-0.012346790308051041,1.723447885593054e-05,-0.0013571187756064073,0.0022293621836027996,0.9999965939321273,0.0,0.0,0.0,6.817053363157697e-20,5.041655264194053e-18,-6.902617105314164e-18,1475,1530
0.02682435356810865,-0.024324891173046956,-0.012520921849778974,6.688212157892094e-05,-0.0013552863568109385,0.002324956941583174,0.999996376643882,0.00841655002137975,0.0014706767033625659,-0.0062347025843467255,-0.00017969372172426282,-0.0025147376163631267,0.001831564778618212,1475,1530
0.02535086330442556,-0.02369691729193993,-0.011679747342544674,7.32174031030708e-05,-0.0012925635757155356,0.002179577037979222,0.9999967866761122,-0.018552984012836473,0.04298090688681297,-0.030404116457609785,-0.01056635260245763,-0.008289140202286483,-0.011715456636428168,1475,1530
0.026558395011470205,-0.0242891127677916,-0.012472803119628369,1.2981424191210471e-05,-0.0013334715142495714,0.00229474036928249,0.9999964779197179,0.017981679524106727,-0.008932887861994572,-0.011900505145871407,-0.0017991200784515488,-0.001218879893992125,0.003445533693395527,1475,1530
0.02762080532322318,-0.024895797461964946,-0.012950840797494872,-4.422799959169327e-05,-0.0015054692496477371,0.002297779494831425,0.9999962259006858,-0.0021489786119209923,0.0007498028749943171,0.0009942842895048407,0.005451391477978715,0.004562205087326243,-0.0012803975575737241,1475,1530
0.025446069944424082,-0.024118837401156536,-0.010484107738014045,-1.8733917867613307e-05,-0.0012597763984258856,0.0022838949448941515,0.9999965982123874,-0.08084655510812298,0.03456964575560336,0.08142423720390417,0.008098630107365298,0.01968392024180859,-0.004156700686565076,1475,1530
0.02519752346715323,-0.023533233550973184,-0.01150462770539426,-0.00012963423180071927,-0.0013206740373954626,0.0022368652546924618,0.9999966177187227,-0.0182909876766101,0.008622289038813673,0.010649406025669973,0.0006277031115780261,0.0033486514436584453,-0.0016774831964567595,1475,1530
0.026564086554435633,-0.024293555399283937,-0.012323954075187684,-4.7959941073513685e-05,-0.0014308100584342906,0.0022632727073317056,0.9999964140331068,0.01810134788973332,-0.004107604581638708,-0.023306427620103945,-2.9212525675510382e-05,-0.003815685323526148,-0.0010878916742803827,1475,1530
0.025894371473654573,-0.023491177074174936,-0.011971722176640448,-0.00011913930028419338,-0.0014570513587561884,0.0022878683302195056,0.9999963142260418,-0.015583936964603827,0.013968011204770609,0.011056960784659677,0.002001670777039843,0.00013330400947054156,-0.0019444216975119655,1475,1530
0.025404316683796384,-0.0234622644636007,-0.011462175870279045,-0.00010250555841668776,-0.0013645005784061952,0.0023007188536239244,0.9999964171553508,-0.031072592848027936,0.021089323210832765,0.02047468015763646,-0.003449460028798762,0.003148545145589498,-0.004835116479454767,1475,1530
0.022918845012066286,-0.021545580775065666,-0.010169087528032212,-0.00044885153101022337,-0.0012540935984953721,0.001961621434861112,0.9999971889074966,0.0,0.0,0.0,1.8724722666844454e-19,1.610959937409355e-18,-8.335170316376664e-19,1475,1530
0.022918845012066286,-0.021545580775065666,-0.010169087528032212,-0.00044885153101022337,-0.0012540935984953721,0.001961621434861112,0.9999971889074966,0.0,0.0,0.0,9.356193585276238e-20,8.049493336002756e-19,-4.16483963120884e-19,1475,1530
0.02361185828537299,-0.022077622809519505,-0.01046825185240958,-0.00037450587220790233,-0.0012263707136656527,0.001975922911078217,0.9999972257405886,-0.0074801573354547155,0.0023591992076098063,0.0035541074531924223,-0.0011652233678599118,0.0010014486962156455,-0.0008067409422107881,1475,1530
0.02406982745451281,-0.022226700968054503,-0.010788326290161514,-0.00023253111896652954,-0.0012561842108543123,0.0020781217032820104,0.9999970246659203,0.012883403428787155,-0.009808874236946295,-0.0072973499242968915,0.00650125745379209,0.0001630413607297117,0.004287005204709489,1475,1530
0.02278197545000515,-0.021677169895263634,-0.01024485448861676,-0.0003393912477042252,-0.001196667804562845,0.001870198129810815,0.9999974775761695,-0.016475894549424087,0.002169268636184364,0.006564083117157882,-0.0023581144962580717,0.0028057725205051865,-0.0012091000034682533,1777,1576
0.021792479014581225,-0.020551341023830143,-0.009689372195698999,-0.00046514670603928546,-0.0010942348710809614,0.001806849762898076,0.9999976607885256,-0.0036173389132863323,0.0020869192494266877,7.946013007496385e-05,-0.0016859515009502645,0.00011077236352159151,-0.0030535705657848237,1777,1575
0.023199575553196156,-0.019772275598054716,-0.012011273116349586,0.006123543382960536,-0.002158537369811304,0.006596722057722586,0.9999571621779372,0.023514659113752282,-0.015918696090174454,-0.02702533400670942,0.1723189946634834,-0.06554237624330217,0.2523208467839057,1777,1575
0.011908591179645009,-0.02221542766549399,-0.02587706516335396,0.010342547121940132,-0.024871151717180594,0.028881800390952752,0.9992198452480158,0.09587989166492028,-0.08199430286464875,0.052971115670609394,0.034598869694721215,-0.35917422975602864,0.5441973694314535,1777,1576
0.04500168315802246,-0.006583350669157275,-0.006224210140361636,0.013051619994379308,-0.034711640431198995,0.06062926160676478,0.9974712275906087,0.5553426113672496,0.1078577400270455,0.22118731337483885,0.055511042487302514,-0.12711782053176796,0.6795426568607451,1777,1576
0.12810449812559718,0.06157097788458556,0.008873309213278103,0.012436465157724438,-0.030992961564776232,0.09580368479200924,0.994839899002899,1.2542360497888139,0.6345583516791273,-0.022223931778462352,-0.0022324461818736185,0.0986513627493981,0.7144270509187401,1777,1570
0.20135590588019212,0.09808776516689155,0.01329906117197229,0.012978079564087698,-0.021093175547745847,0.13686272976342617,0.9902803848394875,0.8698795299123054,0.06654096987318497,0.02330254082129445,-0.006543166520171252,0.2035698782907932,0.8498547617109925,1777,1569
0.28155967329555215,0.14253160210643837,0.00043244876100607173,0.014041179776910518,-0.01341343988883975,0.18050269723328738,0.983382784673562,0.974716976934423,0.22064806354497474,-0.15832006412611346,0.061457870944731506,0.15254484939968613,0.878901647131503,1777,1569
0.33529738334104864,0.15770056485038397,-0.004377283122060007,0.010262449382886861,-0.008771713869505478,0.22362437748624978,0.9745818985402626,0.12797951761868728,-0.5166147994745457,-0.10772757217306758,-0.022935588702261426,0.11534671871180437,0.9489970556682852,1777,1576
0.439589607914075,0.24596349888135272,-0.037070787712653694,0.010155541518107613,-0.005469009829669268,0.2813961320561823,0.9595223664781226,0.9434342325875906,-0.061591409385880834,0.11776662057823431,-0.06729672014314016,0.08220575757358668,0.8751079458021918,1777,1572
0.4603182336797189,0.31542568766121587,-0.04689539009731797,0.008818986060793517,-0.006599841051224402,0.3071278155751239,0.9516045252535378,1.1711053753238534,1.2653145360223086,-0.7927949368885711,0.009570692202492669,-0.06413134106518988,0.7250842235080435,1777,1573
0.4900886142936968,0.37456015526364483,-0.052649017337521524,0.00790708467603836,-0.0049813361300816116,0.33479119254807743,0.9422459985027909,0.8780061709962155,0.4567926802731499,-0.10782275939430937,-0.0031632957442338946,0.0599983530880831,0.8746248216050994,1777,1565
0.5531033425020548,0.5241361498825892,-0.07510683510170275,0.005995304174628863,-0.0037327685559515617,0.39983275493848924,0.9165609040566042,0.8889097880188371,0.4205500042254574,-0.14285198171347982,-0.025176447880464567,0.04484718691466071,0.831873870495662,1777,1570
0.5748696330546021,0.5862919530859614,-0.08218031803244685,0.005604351158406723,-0.003447193743382864,0.42555486693801875,0.9049087044165031,0.9409612366128293,0.36011140165488925,-0.08681103403878669,-0.01364331257307003,0.03732342656366261,0.8602382481518467,1777,1570
0.5939125663607966,0.6498144762751131,-0.08980266472251895,0.003977564602487376,-0.003795147316078221,0.4498541505714328,0.8930851129933458,0.9136083144254299,0.3863571999913145,-0.12704803410008725,-0.044049761171237094,0.014167829560806026,0.8098331974477108,1777,1569
0.6168374972280477,0.7433839686388676,-0.1012879646119936,0.003983717425820648,-0.003788904128145664,0.48706223901161305,0.8733499582240635,0.8884094532800033,0.36205175340656065,-0.13099117565345839,0.028117564672689603,0.00804181912789591,0.8596956756107627,1777,1570
0.6370188525502731,0.8681348467730554,-0.11876435908240983,0.0014253945350002246,-0.0038033034277738203,0.5348947608751956,0.8449089287738196,0.8781656248326483,0.3249616424353255,-0.13401437350509796,-0.07474835971646772,0.022691333071213477,0.8090388608659921,1777,1570
